step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
1184.0,[825],[605830.6470182311],[1899391.2062619205],[0.0]
1185.0,[825],[605830.6470182311],[1899391.2062619205],[0.0]
1186.0,[825],[605830.6470182311],[1899391.2062619205],[0.0]
1187.0,[825],[605830.6470182311],[1899391.2062619205],[0.0]
1188.0,[829],[608745.2123827513],[1908528.9241215524],[0.0]
1189.0,[831],[610111.7712434999],[1912813.3105756976],[0.0]
1190.0,[831],[610111.7712434999],[1912813.3105756976],[0.0]
1191.0,[831],[610111.7712434999],[1912813.3105756976],[0.0]
1192.0,[831],[610111.7712434999],[1912813.3105756976],[0.0]
1193.0,[831],[610111.7712434999],[1912813.3105756976],[0.0]
1194.0,[831],[610111.7712434999],[1912813.3105756976],[0.0]
1195.0,[831],[610111.7712434999],[1912813.3105756976],[0.0]
1196.0,[831],[610111.7712434999],[1912813.3105756976],[0.0]
1197.0,[831],[610111.7712434999],[1912813.3105756976],[0.0]
1198.0,[831],[610111.7712434999],[1912813.3105756976],[0.0]
1199.0,[831],[610111.7712434999],[1912813.3105756976],[0.0]
1200.0,[835],[613051.9406677965],[1922031.3071657333],[0.0]
1201.0,[839],[615776.0611866725],[1930571.833297409],[0.0]
1202.0,[839],[615776.0611866725],[1930571.833297409],[0.0]
1203.0,[839],[615776.0611866725],[1930571.833297409],[0.0]
1204.0,[839],[615776.0611866725],[1930571.833297409],[0.0]
1205.0,[839],[615776.0611866725],[1930571.833297409],[0.0]
1206.0,[839],[615776.0611866725],[1930571.833297409],[0.0]
1207.0,[839],[615776.0611866725],[1930571.833297409],[0.0]
1208.0,[839],[615776.0611866725],[1930571.833297409],[0.0]
1209.0,[839],[615776.0611866725],[1930571.833297409],[0.0]
1210.0,[839],[615776.0611866725],[1930571.833297409],[0.0]
1211.0,[839],[615776.0611866725],[1930571.833297409],[0.0]
1212.0,[841],[617188.6365075274],[1935000.507917655],[0.0]
1213.0,[843],[618553.6164804195],[1939279.8954733163],[0.0]
1214.0,[843],[618553.6164804195],[1939279.8954733163],[0.0]
1215.0,[843],[618553.6164804195],[1939279.8954733163],[0.0]
1216.0,[843],[618553.6164804195],[1939279.8954733163],[0.0]
1217.0,[843],[618553.6164804195],[1939279.8954733163],[0.0]
1218.0,[843],[618553.6164804195],[1939279.8954733163],[0.0]
1219.0,[843],[618553.6164804195],[1939279.8954733163],[0.0]
1220.0,[843],[618553.6164804195],[1939279.8954733163],[0.0]
1221.0,[843],[618553.6164804195],[1939279.8954733163],[0.0]
1222.0,[844],[619366.062213812],[1941826.9461141694],[0.0]
1223.0,[845],[620183.6837473514],[1944390.22228404],[0.0]
1224.0,[851],[624649.4055730087],[1958391.1397276616],[0.0]
1225.0,[855],[627408.6227481258],[1967041.7472771504],[0.0]
1226.0,[855],[627408.6227481258],[1967041.7472771504],[0.0]
1227.0,[855],[627408.6227481258],[1967041.7472771504],[0.0]
1228.0,[855],[627408.6227481258],[1967041.7472771504],[0.0]
1229.0,[855],[627408.6227481258],[1967041.7472771504],[0.0]
1230.0,[855],[627408.6227481258],[1967041.7472771504],[0.0]
1231.0,[855],[627408.6227481258],[1967041.7472771504],[0.0]
1232.0,[855],[627408.6227481258],[1967041.7472771504],[0.0]
1233.0,[855],[627408.6227481258],[1967041.7472771504],[0.0]
1234.0,[855],[627408.6227481258],[1967041.7472771504],[0.0]
1235.0,[855],[627408.6227481258],[1967041.7472771504],[0.0]
1236.0,[857],[629008.6890417194],[1972058.2949945577],[0.0]
1237.0,[859],[630461.9705269586],[1976614.6098623949],[0.0]
1238.0,[859],[630461.9705269586],[1976614.6098623949],[0.0]
1239.0,[859],[630461.9705269586],[1976614.6098623949],[0.0]
1240.0,[859],[630461.9705269586],[1976614.6098623949],[0.0]
1241.0,[859],[630461.9705269586],[1976614.6098623949],[0.0]
1242.0,[859],[630461.9705269586],[1976614.6098623949],[0.0]
1243.0,[859],[630461.9705269586],[1976614.6098623949],[0.0]
1244.0,[859],[630461.9705269586],[1976614.6098623949],[0.0]
1245.0,[859],[630461.9705269586],[1976614.6098623949],[0.0]
1246.0,[859],[630461.9705269586],[1976614.6098623949],[0.0]
1247.0,[859],[630461.9705269586],[1976614.6098623949],[0.0]
1248.0,[864],[634115.327204081],[1988068.582502057],[0.0]
1249.0,[867],[636134.1264309704],[1994397.8067914336],[0.0]
1250.0,[868],[636937.3894799965],[1996916.0708445203],[0.0]
1251.0,[868],[636937.3894799965],[1996916.0708445203],[0.0]
1252.0,[868],[636937.3894799965],[1996916.0708445203],[0.0]
1253.0,[868],[636937.3894799965],[1996916.0708445203],[0.0]
1254.0,[868],[636937.3894799965],[1996916.0708445203],[0.0]
1255.0,[870],[638562.8666162526],[2002012.0082072495],[0.0]
1256.0,[870],[638562.8666162526],[2002012.0082072495],[0.0]
1257.0,[870],[638562.8666162526],[2002012.0082072495],[0.0]
1258.0,[870],[638562.8666162526],[2002012.0082072495],[0.0]
1259.0,[870],[638562.8666162526],[2002012.0082072495],[0.0]
1260.0,[874],[641703.6517258853],[2011859.0207076136],[0.0]
1261.0,[878],[644650.1274402479],[2021096.5449287652],[0.0]
1262.0,[878],[644650.1274402479],[2021096.5449287652],[0.0]
1263.0,[878],[644650.1274402479],[2021096.5449287652],[0.0]
1264.0,[879],[645437.5118226401],[2023565.0314984934],[0.0]
1265.0,[879],[645437.5118226401],[2023565.0314984934],[0.0]
1266.0,[879],[645437.5118226401],[2023565.0314984934],[0.0]
1267.0,[879],[645437.5118226401],[2023565.0314984934],[0.0]
1268.0,[879],[645437.5118226401],[2023565.0314984934],[0.0]
1269.0,[879],[645437.5118226401],[2023565.0314984934],[0.0]
1270.0,[879],[645437.5118226401],[2023565.0314984934],[0.0]
1271.0,[879],[645437.5118226401],[2023565.0314984934],[0.0]
1272.0,[883],[648360.7963773776],[2032730.083818421],[0.0]
1273.0,[887],[651086.8770120335],[2041276.7677394752],[0.0]
1274.0,[887],[651086.8770120335],[2041276.7677394752],[0.0]
1275.0,[887],[651086.8770120335],[2041276.7677394752],[0.0]
1276.0,[887],[651086.8770120335],[2041276.7677394752],[0.0]
1277.0,[887],[651086.8770120335],[2041276.7677394752],[0.0]
1278.0,[887],[651086.8770120335],[2041276.7677394752],[0.0]
1279.0,[887],[651086.8770120335],[2041276.7677394752],[0.0]
1280.0,[887],[651086.8770120335],[2041276.7677394752],[0.0]
1281.0,[887],[651086.8770120335],[2041276.7677394752],[0.0]
1282.0,[887],[651086.8770120335],[2041276.7677394752],[0.0]
1283.0,[887],[651086.8770120335],[2041276.7677394752],[0.0]
1284.0,[889],[652499.5566915285],[2045705.772717301],[0.0]
1285.0,[891],[653847.0319256578],[2049930.2921557],[0.0]
1286.0,[891],[653847.0319256578],[2049930.2921557],[0.0]
1287.0,[891],[653847.0319256578],[2049930.2921557],[0.0]
1288.0,[891],[653847.0319256578],[2049930.2921557],[0.0]
1289.0,[891],[653847.0319256578],[2049930.2921557],[0.0]
1290.0,[891],[653847.0319256578],[2049930.2921557],[0.0]
1291.0,[891],[653847.0319256578],[2049930.2921557],[0.0]
1292.0,[891],[653847.0319256578],[2049930.2921557],[0.0]
1293.0,[891],[653847.0319256578],[2049930.2921557],[0.0]
1294.0,[891],[653847.0319256578],[2049930.2921557],[0.0]
1295.0,[891],[653847.0319256578],[2049930.2921557],[0.0]
1296.0,[897],[658359.0329893342],[2064076.3112163022],[0.0]
1297.0,[901],[661125.2954256516],[2072748.9979129368],[0.0]
1298.0,[901],[661125.2954256516],[2072748.9979129368],[0.0]
1299.0,[901],[661125.2954256516],[2072748.9979129368],[0.0]
1300.0,[901],[661125.2954256516],[2072748.9979129368],[0.0]
1301.0,[901],[661125.2954256516],[2072748.9979129368],[0.0]
1302.0,[901],[661125.2954256516],[2072748.9979129368],[0.0]
1303.0,[901],[661125.2954256516],[2072748.9979129368],[0.0]
1304.0,[901],[661125.2954256516],[2072748.9979129368],[0.0]
1305.0,[901],[661125.2954256516],[2072748.9979129368],[0.0]
1306.0,[901],[661125.2954256516],[2072748.9979129368],[0.0]
1307.0,[901],[661125.2954256516],[2072748.9979129368],[0.0]
1308.0,[903],[662592.0933222786],[2077347.6932911274],[0.0]
1309.0,[905],[663942.1736045065],[2081580.402603117],[0.0]
1310.0,[905],[663942.1736045065],[2081580.402603117],[0.0]
1311.0,[905],[663942.1736045065],[2081580.402603117],[0.0]
1312.0,[905],[663942.1736045065],[2081580.402603117],[0.0]
1313.0,[905],[663942.1736045065],[2081580.402603117],[0.0]
1314.0,[907],[665603.470992629],[2086788.6323785502],[0.0]
1315.0,[907],[665603.470992629],[2086788.6323785502],[0.0]
1316.0,[907],[665603.470992629],[2086788.6323785502],[0.0]
1317.0,[907],[665603.470992629],[2086788.6323785502],[0.0]
1318.0,[907],[665603.470992629],[2086788.6323785502],[0.0]
1319.0,[907],[665603.470992629],[2086788.6323785502],[0.0]
1320.0,[913],[670019.0135266201],[2100632.2150049903],[0.0]
1321.0,[915],[671360.4104942599],[2104837.691228366],[0.0]
1322.0,[915],[671360.4104942599],[2104837.691228366],[0.0]
1323.0,[915],[671360.4104942599],[2104837.691228366],[0.0]
1324.0,[915],[671360.4104942599],[2104837.691228366],[0.0]
1325.0,[915],[671360.4104942599],[2104837.691228366],[0.0]
1326.0,[915],[671360.4104942599],[2104837.691228366],[0.0]
1327.0,[915],[671360.4104942599],[2104837.691228366],[0.0]
1328.0,[915],[671360.4104942599],[2104837.691228366],[0.0]
1329.0,[915],[671360.4104942599],[2104837.691228366],[0.0]
1330.0,[915],[671360.4104942599],[2104837.691228366],[0.0]
1331.0,[915],[671360.4104942599],[2104837.691228366],[0.0]
1332.0,[919],[674240.9991971971],[2113868.878812086],[0.0]
1333.0,[921],[675579.0723215105],[2118063.924933923],[0.0]
1334.0,[921],[675579.0723215105],[2118063.924933923],[0.0]
1335.0,[921],[675579.0723215105],[2118063.924933923],[0.0]
1336.0,[921],[675579.0723215105],[2118063.924933923],[0.0]
1337.0,[921],[675579.0723215105],[2118063.924933923],[0.0]
1338.0,[921],[675579.0723215105],[2118063.924933923],[0.0]
1339.0,[921],[675579.0723215105],[2118063.924933923],[0.0]
1340.0,[921],[675579.0723215105],[2118063.924933923],[0.0]
1341.0,[921],[675579.0723215105],[2118063.924933923],[0.0]
1342.0,[921],[675579.0723215105],[2118063.924933923],[0.0]
1343.0,[921],[675579.0723215105],[2118063.924933923],[0.0]
1344.0,[925],[678520.9875888306],[2127287.394531913],[0.0]
1345.0,[930],[682010.6375131422],[2138227.8943795804],[0.0]
1346.0,[931],[682762.8395479041],[2140586.0901111304],[0.0]
1347.0,[931],[682762.8395479041],[2140586.0901111304],[0.0]
1348.0,[931],[682762.8395479041],[2140586.0901111304],[0.0]
1349.0,[932],[683526.5801334904],[2142980.457093382],[0.0]
1350.0,[933],[684331.4906357002],[2145503.8857044308],[0.0]
1351.0,[933],[684331.4906357002],[2145503.8857044308],[0.0]
1352.0,[933],[684331.4906357002],[2145503.8857044308],[0.0]
1353.0,[934],[685107.9515507645],[2147938.1288318094],[0.0]
1354.0,[934],[685107.9515507645],[2147938.1288318094],[0.0]
1355.0,[934],[685107.9515507645],[2147938.1288318094],[0.0]
1356.0,[936],[686571.6147891716],[2152526.989022081],[0.0]
1357.0,[938],[687944.0440866095],[2156829.75947334],[0.0]
1358.0,[938],[687944.0440866095],[2156829.75947334],[0.0]
1359.0,[938],[687944.0440866095],[2156829.75947334],[0.0]
1360.0,[938],[687944.0440866095],[2156829.75947334],[0.0]
1361.0,[938],[687944.0440866095],[2156829.75947334],[0.0]
1362.0,[938],[687944.0440866095],[2156829.75947334],[0.0]
1363.0,[938],[687944.0440866095],[2156829.75947334],[0.0]
1364.0,[938],[687944.0440866095],[2156829.75947334],[0.0]
1365.0,[938],[687944.0440866095],[2156829.75947334],[0.0]
1366.0,[938],[687944.0440866095],[2156829.75947334],[0.0]
1367.0,[938],[687944.0440866095],[2156829.75947334],[0.0]
1368.0,[944],[692487.2136011258],[2171073.5089982254],[0.0]
1369.0,[948],[695241.31483459],[2179708.071662099],[0.0]
1370.0,[948],[695241.31483459],[2179708.071662099],[0.0]
1371.0,[948],[695241.31483459],[2179708.071662099],[0.0]
1372.0,[948],[695241.31483459],[2179708.071662099],[0.0]
1373.0,[948],[695241.31483459],[2179708.071662099],[0.0]
1374.0,[948],[695241.31483459],[2179708.071662099],[0.0]
1375.0,[948],[695241.31483459],[2179708.071662099],[0.0]
1376.0,[948],[695241.31483459],[2179708.071662099],[0.0]
1377.0,[948],[695241.31483459],[2179708.071662099],[0.0]
1378.0,[948],[695241.31483459],[2179708.071662099],[0.0]
1379.0,[948],[695241.31483459],[2179708.071662099],[0.0]
1380.0,[950],[696757.2006323419],[2184460.6734666624],[0.0]
1381.0,[952],[698151.6906895638],[2188832.62812456],[0.0]
1382.0,[952],[698151.6906895638],[2188832.62812456],[0.0]
1383.0,[952],[698151.6906895638],[2188832.62812456],[0.0]
1384.0,[952],[698151.6906895638],[2188832.62812456],[0.0]
1385.0,[952],[698151.6906895638],[2188832.62812456],[0.0]
1386.0,[952],[698151.6906895638],[2188832.62812456],[0.0]
1387.0,[952],[698151.6906895638],[2188832.62812456],[0.0]
1388.0,[952],[698151.6906895638],[2188832.62812456],[0.0]
1389.0,[952],[698151.6906895638],[2188832.62812456],[0.0]
1390.0,[952],[698151.6906895638],[2188832.62812456],[0.0]
1391.0,[952],[698151.6906895638],[2188832.62812456],[0.0]
1392.0,[957],[702029.5367278719],[2200990.4753955533],[0.0]
1393.0,[960],[704139.0772557983],[2207604.259890701],[0.0]
1394.0,[960],[704139.0772557983],[2207604.259890701],[0.0]
1395.0,[960],[704139.0772557983],[2207604.259890701],[0.0]
1396.0,[960],[704139.0772557983],[2207604.259890701],[0.0]
1397.0,[960],[704139.0772557983],[2207604.259890701],[0.0]
1398.0,[960],[704139.0772557983],[2207604.259890701],[0.0]
1399.0,[960],[704139.0772557983],[2207604.259890701],[0.0]
1400.0,[960],[704139.0772557983],[2207604.259890701],[0.0]
1401.0,[960],[704139.0772557983],[2207604.259890701],[0.0]
1402.0,[960],[704139.0772557983],[2207604.259890701],[0.0]
1403.0,[960],[704139.0772557983],[2207604.259890701],[0.0]
1404.0,[964],[707173.6231183407],[2217118.170053118],[0.0]
1405.0,[966],[708557.2790196773],[2221456.1632480915],[0.0]
1406.0,[966],[708557.2790196773],[2221456.1632480915],[0.0]
1407.0,[968],[710188.7415989387],[2226570.8642797605],[0.0]
1408.0,[968],[710188.7415989387],[2226570.8642797605],[0.0]
1409.0,[968],[710188.7415989387],[2226570.8642797605],[0.0]
1410.0,[968],[710188.7415989387],[2226570.8642797605],[0.0]
1411.0,[968],[710188.7415989387],[2226570.8642797605],[0.0]
1412.0,[968],[710188.7415989387],[2226570.8642797605],[0.0]
1413.0,[968],[710188.7415989387],[2226570.8642797605],[0.0]
1414.0,[968],[710188.7415989387],[2226570.8642797605],[0.0]
1415.0,[968],[710188.7415989387],[2226570.8642797605],[0.0]
1416.0,[973],[714010.928265487],[2238554.190123282],[0.0]
1417.0,[976],[716055.7917057619],[2244965.162175941],[0.0]
1418.0,[976],[716055.7917057619],[2244965.162175941],[0.0]
1419.0,[976],[716055.7917057619],[2244965.162175941],[0.0]
1420.0,[976],[716055.7917057619],[2244965.162175941],[0.0]
1421.0,[976],[716055.7917057619],[2244965.162175941],[0.0]
1422.0,[976],[716055.7917057619],[2244965.162175941],[0.0]
1423.0,[976],[716055.7917057619],[2244965.162175941],[0.0]
1424.0,[976],[716055.7917057619],[2244965.162175941],[0.0]
1425.0,[976],[716055.7917057619],[2244965.162175941],[0.0]
1426.0,[976],[716055.7917057619],[2244965.162175941],[0.0]
1427.0,[976],[716055.7917057619],[2244965.162175941],[0.0]
1428.0,[978],[717496.7764760267],[2249482.9107170478],[0.0]
1429.0,[980],[718883.7697400711],[2253831.321269436],[0.0]
1430.0,[980],[718883.7697400711],[2253831.321269436],[0.0]
1431.0,[980],[718883.7697400711],[2253831.321269436],[0.0]
1432.0,[981],[719660.614172958],[2256266.766665608],[0.0]
1433.0,[981],[719660.614172958],[2256266.766665608],[0.0]
1434.0,[982],[720471.2516423404],[2258808.1486151298],[0.0]
1435.0,[982],[720471.2516423404],[2258808.1486151298],[0.0]
1436.0,[982],[720471.2516423404],[2258808.1486151298],[0.0]
1437.0,[982],[720471.2516423404],[2258808.1486151298],[0.0]
1438.0,[983],[721205.9734309977],[2261111.5474523413],[0.0]
1439.0,[983],[721205.9734309977],[2261111.5474523413],[0.0]
1440.0,[988],[724926.3067808569],[2272775.5265659993],[0.0]
1441.0,[994],[729102.4537571586],[2285868.371001895],[0.0]
1442.0,[994],[729102.4537571586],[2285868.371001895],[0.0]
1443.0,[996],[730715.8895128148],[2290926.5606796714],[0.0]
1444.0,[996],[730715.8895128148],[2290926.5606796714],[0.0]
1445.0,[996],[730715.8895128148],[2290926.5606796714],[0.0]
1446.0,[997],[731491.4975744339],[2293358.130244658],[0.0]
1447.0,[998],[732257.4547035259],[2295759.4457105673],[0.0]
1448.0,[998],[732257.4547035259],[2295759.4457105673],[0.0]
1449.0,[998],[732257.4547035259],[2295759.4457105673],[0.0]
1450.0,[998],[732257.4547035259],[2295759.4457105673],[0.0]
1451.0,[998],[732257.4547035259],[2295759.4457105673],[0.0]
1452.0,[1000],[733840.3548795496],[2300722.1717242063],[0.0]
1453.0,[1002],[735250.7286050101],[2305143.9481681357],[0.0]
1454.0,[1002],[735250.7286050101],[2305143.9481681357],[0.0]
1455.0,[1002],[735250.7286050101],[2305143.9481681357],[0.0]
1456.0,[1002],[735250.7286050101],[2305143.9481681357],[0.0]
1457.0,[1002],[735250.7286050101],[2305143.9481681357],[0.0]
1458.0,[1002],[735250.7286050101],[2305143.9481681357],[0.0]
1459.0,[1002],[735250.7286050101],[2305143.9481681357],[0.0]
1460.0,[1002],[735250.7286050101],[2305143.9481681357],[0.0]
1461.0,[1002],[735250.7286050101],[2305143.9481681357],[0.0]
1462.0,[1002],[735250.7286050101],[2305143.9481681357],[0.0]
1463.0,[1002],[735250.7286050101],[2305143.9481681357],[0.0]
1464.0,[1006],[738274.2673764989],[2314623.349924932],[0.0]
1465.0,[1010],[741060.9818903344],[2323360.180039382],[0.0]
1466.0,[1010],[741060.9818903344],[2323360.180039382],[0.0]
1467.0,[1010],[741060.9818903344],[2323360.180039382],[0.0]
1468.0,[1010],[741060.9818903344],[2323360.180039382],[0.0]
1469.0,[1010],[741060.9818903344],[2323360.180039382],[0.0]
1470.0,[1010],[741060.9818903344],[2323360.180039382],[0.0]
1471.0,[1010],[741060.9818903344],[2323360.180039382],[0.0]
1472.0,[1010],[741060.9818903344],[2323360.180039382],[0.0]
1473.0,[1010],[741060.9818903344],[2323360.180039382],[0.0]
1474.0,[1010],[741060.9818903344],[2323360.180039382],[0.0]
1475.0,[1010],[741060.9818903344],[2323360.180039382],[0.0]
1476.0,[1014],[744139.2705952633],[2333011.244708913],[0.0]
1477.0,[1016],[745582.4323705174],[2337535.8277632226],[0.0]
1478.0,[1016],[745582.4323705174],[2337535.8277632226],[0.0]
1479.0,[1016],[745582.4323705174],[2337535.8277632226],[0.0]
1480.0,[1016],[745582.4323705174],[2337535.8277632226],[0.0]
1481.0,[1016],[745582.4323705174],[2337535.8277632226],[0.0]
1482.0,[1016],[745582.4323705174],[2337535.8277632226],[0.0]
1483.0,[1016],[745582.4323705174],[2337535.8277632226],[0.0]
1484.0,[1016],[745582.4323705174],[2337535.8277632226],[0.0]
1485.0,[1016],[745582.4323705174],[2337535.8277632226],[0.0]
1486.0,[1016],[745582.4323705174],[2337535.8277632226],[0.0]
1487.0,[1016],[745582.4323705174],[2337535.8277632226],[0.0]
1488.0,[1021],[749376.5001840506],[2349430.987084558],[0.0]
1489.0,[1024],[751446.1933783113],[2355919.8108375054],[0.0]
1490.0,[1024],[751446.1933783113],[2355919.8108375054],[0.0]
1491.0,[1024],[751446.1933783113],[2355919.8108375054],[0.0]
1492.0,[1024],[751446.1933783113],[2355919.8108375054],[0.0]
1493.0,[1024],[751446.1933783113],[2355919.8108375054],[0.0]
1494.0,[1024],[751446.1933783113],[2355919.8108375054],[0.0]
1495.0,[1024],[751446.1933783113],[2355919.8108375054],[0.0]
1496.0,[1024],[751446.1933783113],[2355919.8108375054],[0.0]
1497.0,[1024],[751446.1933783113],[2355919.8108375054],[0.0]
1498.0,[1026],[753087.9842289727],[2361066.889793281],[0.0]
1499.0,[1026],[753087.9842289727],[2361066.889793281],[0.0]
1500.0,[1028],[754507.253686628],[2365516.5544341076],[0.0]
1501.0,[1030],[755860.0198331065],[2369757.6703901207],[0.0]
1502.0,[1030],[755860.0198331065],[2369757.6703901207],[0.0]
1503.0,[1030],[755860.0198331065],[2369757.6703901207],[0.0]
1504.0,[1030],[755860.0198331065],[2369757.6703901207],[0.0]
1505.0,[1030],[755860.0198331065],[2369757.6703901207],[0.0]
1506.0,[1030],[755860.0198331065],[2369757.6703901207],[0.0]
1507.0,[1030],[755860.0198331065],[2369757.6703901207],[0.0]
1508.0,[1030],[755860.0198331065],[2369757.6703901207],[0.0]
1509.0,[1030],[755860.0198331065],[2369757.6703901207],[0.0]
1510.0,[1030],[755860.0198331065],[2369757.6703901207],[0.0]
1511.0,[1030],[755860.0198331065],[2369757.6703901207],[0.0]
1512.0,[1036],[760453.4730406038],[2384159.0798928603],[0.0]
1513.0,[1040],[763215.4531459064],[2392818.3415612406],[0.0]
1514.0,[1040],[763215.4531459064],[2392818.3415612406],[0.0]
1515.0,[1040],[763215.4531459064],[2392818.3415612406],[0.0]
1516.0,[1040],[763215.4531459064],[2392818.3415612406],[0.0]
1517.0,[1040],[763215.4531459064],[2392818.3415612406],[0.0]
1518.0,[1040],[763215.4531459064],[2392818.3415612406],[0.0]
1519.0,[1040],[763215.4531459064],[2392818.3415612406],[0.0]
1520.0,[1040],[763215.4531459064],[2392818.3415612406],[0.0]
1521.0,[1040],[763215.4531459064],[2392818.3415612406],[0.0]
1522.0,[1040],[763215.4531459064],[2392818.3415612406],[0.0]
1523.0,[1040],[763215.4531459064],[2392818.3415612406],[0.0]
1524.0,[1042],[764827.7982209316],[2397873.3866890026],[0.0]
1525.0,[1045],[767071.5309823521],[2404907.796830615],[0.0]
1526.0,[1046],[767880.196650812],[2407442.997423293],[0.0]
1527.0,[1046],[767880.196650812],[2407442.997423293],[0.0]
1528.0,[1046],[767880.196650812],[2407442.997423293],[0.0]
1529.0,[1047],[768612.7224653423],[2409739.512393937],[0.0]
1530.0,[1048],[769355.2077296939],[2412067.248012195],[0.0]
1531.0,[1048],[769355.2077296939],[2412067.248012195],[0.0]
1532.0,[1048],[769355.2077296939],[2412067.248012195],[0.0]
1533.0,[1048],[769355.2077296939],[2412067.248012195],[0.0]
1534.0,[1050],[770881.4658860716],[2416852.148199048],[0.0]
1535.0,[1050],[770881.4658860716],[2416852.148199048],[0.0]
1536.0,[1054],[773839.6309218653],[2426126.569569295],[0.0]
1537.0,[1058],[776570.9566741018],[2434689.7068315744],[0.0]
1538.0,[1058],[776570.9566741018],[2434689.7068315744],[0.0]
1539.0,[1059],[777399.2607645771],[2437286.471635288],[0.0]
1540.0,[1059],[777399.2607645771],[2437286.471635288],[0.0]
1541.0,[1060],[778132.1216592469],[2439584.0370031665],[0.0]
1542.0,[1060],[778132.1216592469],[2439584.0370031665],[0.0]
1543.0,[1060],[778132.1216592469],[2439584.0370031665],[0.0]
1544.0,[1060],[778132.1216592469],[2439584.0370031665],[0.0]
1545.0,[1060],[778132.1216592469],[2439584.0370031665],[0.0]
1546.0,[1060],[778132.1216592469],[2439584.0370031665],[0.0]
1547.0,[1060],[778132.1216592469],[2439584.0370031665],[0.0]
1548.0,[1064],[781129.8594868178],[2448982.539747651],[0.0]
1549.0,[1066],[782467.4603990075],[2453176.109865196],[0.0]
1550.0,[1066],[782467.4603990075],[2453176.109865196],[0.0]
1551.0,[1066],[782467.4603990075],[2453176.109865196],[0.0]
1552.0,[1066],[782467.4603990075],[2453176.109865196],[0.0]
1553.0,[1066],[782467.4603990075],[2453176.109865196],[0.0]
1554.0,[1066],[782467.4603990075],[2453176.109865196],[0.0]
1555.0,[1066],[782467.4603990075],[2453176.109865196],[0.0]
1556.0,[1066],[782467.4603990075],[2453176.109865196],[0.0]
1557.0,[1066],[782467.4603990075],[2453176.109865196],[0.0]
1558.0,[1066],[782467.4603990075],[2453176.109865196],[0.0]
1559.0,[1066],[782467.4603990075],[2453176.109865196],[0.0]
1560.0,[1070],[785332.4162672173],[2462158.2638993342],[0.0]
1561.0,[1074],[788071.3695601452],[2470745.2570426245],[0.0]
1562.0,[1074],[788071.3695601452],[2470745.2570426245],[0.0]
1563.0,[1074],[788071.3695601452],[2470745.2570426245],[0.0]
1564.0,[1074],[788071.3695601452],[2470745.2570426245],[0.0]
1565.0,[1074],[788071.3695601452],[2470745.2570426245],[0.0]
1566.0,[1074],[788071.3695601452],[2470745.2570426245],[0.0]
1567.0,[1074],[788071.3695601452],[2470745.2570426245],[0.0]
1568.0,[1074],[788071.3695601452],[2470745.2570426245],[0.0]
1569.0,[1074],[788071.3695601452],[2470745.2570426245],[0.0]
1570.0,[1074],[788071.3695601452],[2470745.2570426245],[0.0]
1571.0,[1074],[788071.3695601452],[2470745.2570426245],[0.0]
1572.0,[1076],[789525.8686781424],[2475305.3896643086],[0.0]
1573.0,[1078],[790882.4727772101],[2479558.558156725],[0.0]
1574.0,[1078],[790882.4727772101],[2479558.558156725],[0.0]
1575.0,[1078],[790882.4727772101],[2479558.558156725],[0.0]
1576.0,[1078],[790882.4727772101],[2479558.558156725],[0.0]
1577.0,[1078],[790882.4727772101],[2479558.558156725],[0.0]
1578.0,[1078],[790882.4727772101],[2479558.558156725],[0.0]
1579.0,[1078],[790882.4727772101],[2479558.558156725],[0.0]
1580.0,[1078],[790882.4727772101],[2479558.558156725],[0.0]
1581.0,[1078],[790882.4727772101],[2479558.558156725],[0.0]
1582.0,[1078],[790882.4727772101],[2479558.558156725],[0.0]
1583.0,[1078],[790882.4727772101],[2479558.558156725],[0.0]
1584.0,[1084],[795378.5279636718],[2493654.5846067537],[0.0]
1585.0,[1088],[798158.5981506823],[2502370.5848660753],[0.0]
1586.0,[1088],[798158.5981506823],[2502370.5848660753],[0.0]
1587.0,[1088],[798158.5981506823],[2502370.5848660753],[0.0]
1588.0,[1088],[798158.5981506823],[2502370.5848660753],[0.0]
1589.0,[1088],[798158.5981506823],[2502370.5848660753],[0.0]
1590.0,[1089],[798971.7355392347],[2504919.8037638236],[0.0]
1591.0,[1090],[799769.5542553562],[2507421.0005377224],[0.0]
1592.0,[1090],[799769.5542553562],[2507421.0005377224],[0.0]
1593.0,[1090],[799769.5542553562],[2507421.0005377224],[0.0]
1594.0,[1090],[799769.5542553562],[2507421.0005377224],[0.0]
1595.0,[1090],[799769.5542553562],[2507421.0005377224],[0.0]
1596.0,[1092],[801251.2755944566],[2512066.488552879],[0.0]
1597.0,[1094],[802607.4537456231],[2516318.3218603474],[0.0]
1598.0,[1094],[802607.4537456231],[2516318.3218603474],[0.0]
1599.0,[1094],[802607.4537456231],[2516318.3218603474],[0.0]
1600.0,[1094],[802607.4537456231],[2516318.3218603474],[0.0]
1601.0,[1094],[802607.4537456231],[2516318.3218603474],[0.0]
1602.0,[1094],[802607.4537456231],[2516318.3218603474],[0.0]
1603.0,[1094],[802607.4537456231],[2516318.3218603474],[0.0]
1604.0,[1094],[802607.4537456231],[2516318.3218603474],[0.0]
1605.0,[1094],[802607.4537456231],[2516318.3218603474],[0.0]
1606.0,[1094],[802607.4537456231],[2516318.3218603474],[0.0]
1607.0,[1094],[802607.4537456231],[2516318.3218603474],[0.0]
